Subject,Run,Trial,Onset,True_Class,Artifact,Theta_Baseline_R2,Theta_MI_R2,Theta_Change_R2,Alpha_Mu_Baseline_R2,Alpha_Mu_MI_R2,Alpha_Mu_Change_R2,Beta_Baseline_R2,Beta_MI_R2,Beta_Change_R2,Gamma_Baseline_R2,Gamma_MI_R2,Gamma_Change_R2
A02,8,14,25856,1,0,0.5057492827772637,0.2322181325455403,-0.2735311502317233,0.6444898818793712,0.8118447678777384,0.1673548859983672,0.3696601563165001,0.3897321595949251,0.020072003278425,0.2409103368536134,0.648345219886309,0.4074348830326955
A02,8,15,27823,2,0,0.4630454610408016,0.3467819339274839,-0.1162635271133176,0.5433157773132138,0.7831877931512663,0.2398720158380525,0.0869095560152478,0.2956484572722905,0.2087389012570427,0.3857594752458287,0.4037460649182514,0.0179865896724226
A02,8,16,29943,4,0,0.588790844592795,0.2932764156754392,-0.2955144289173557,0.7150332913707977,0.7550362505465646,0.0400029591757669,0.3006934547520127,0.4200868374716807,0.119393382719668,0.4607813212528254,0.4354103771823267,-0.0253709440704986
A02,8,17,31951,4,0,0.5068198647033458,0.3003942487333648,-0.206425615969981,0.9022462752448837,0.6653215016972089,-0.2369247735476747,0.306884107713948,0.4286338519772255,0.1217497442632775,0.458633499963405,0.4765488890464042,0.0179153890829991
A02,8,18,34017,2,0,0.3281315921086848,0.3224368139008216,-0.0056947782078632,0.675852016747252,0.7028933905386874,0.0270413737914353,0.4260023231468712,0.3096472669830561,-0.116355056163815,0.4966947096274999,0.5272435762383012,0.0305488666108013
A02,8,19,36053,2,0,0.2341219486801286,0.312462210538149,0.0783402618580204,0.7162253098191051,0.7348043763571931,0.0185790665380879,0.28711582375228,0.4104346005795096,0.1233187768272295,0.3277704490073935,0.437271478081981,0.1095010290745874
A02,8,20,38119,2,0,0.2484276251706599,0.3347196174112479,0.086291992240588,0.7249088183893255,0.7349518527451923,0.0100430343558667,0.2530276650299236,0.3103855583134858,0.0573578932835622,0.3293396248705911,0.384484427030821,0.0551448021602298
A02,8,21,40189,2,0,0.4804164282013154,0.41192149939306,-0.0684949288082553,0.7830658434861029,0.7771616446818342,-0.0059041988042686,0.4302774586011829,0.3742440707506472,-0.0560333878505356,0.6412278232380578,0.6262867350375508,-0.0149410882005069
A02,8,22,42269,4,0,0.6183982090134844,0.4418838568710283,-0.1765143521424561,0.8389475992409589,0.7272676606355569,-0.1116799386054019,0.4636253779591139,0.4053251595370001,-0.0583002184221138,0.43544453141207,0.4767507858740006,0.0413062544619306
A02,8,23,44181,4,0,0.8239910599191317,0.3850043082797256,-0.4389867516394061,0.7745736641449642,0.7066995126123075,-0.0678741515326567,0.1786336369574474,0.252604646015459,0.0739710090580116,0.0990333710966677,0.4220576233922745,0.3230242522956068
A02,8,24,46212,3,0,0.8266190044200092,0.3080034174077613,-0.518615587012248,0.5069945430641485,0.8105267711125475,0.3035322280483989,0.2085071434304484,0.2969589928242356,0.0884518493937872,0.4203996215154598,0.3923626165815743,-0.0280370049338855
A02,8,25,48165,4,0,0.3784655419416823,0.5667508636718296,0.1882853217301472,0.7275030378399,0.6973121908891674,-0.0301908469507325,0.3481378835816164,0.242890569951599,-0.1052473136300173,0.2585020068426015,0.2393893527900095,-0.0191126540525919
A02,8,26,50126,1,0,0.170331125551173,0.4783114973262691,0.3079803717750961,0.5731062692652239,0.6826198256191371,0.1095135563539132,0.2284501717323993,0.2815339148847595,0.0530837431523602,0.4416100557601847,0.4118533166020008,-0.0297567391581839
A02,8,27,52230,2,0,0.3354083801692977,0.4615021240076754,0.1260937438383777,0.6619099267997173,0.6086626335859258,-0.0532472932137915,0.2539408644030256,0.1402253942129409,-0.1137154701900846,0.2729558818210514,0.3606663506239619,0.0877104688029105
A02,8,28,54234,3,0,0.6534691023439686,0.3944862033204511,-0.2589828990235174,0.7490897052940966,0.4661561044435842,-0.2829336008505123,0.3203490202343816,0.3166517494426887,-0.0036972707916929,0.2866396256524897,0.5830865837692519,0.2964469581167622
A02,8,29,56209,2,0,0.5169382104834491,0.4230165270348269,-0.0939216834486221,0.868711654809527,0.7525235688455977,-0.1161880859639292,0.3159319772218641,0.3447419482220871,0.028809971000223,0.5645498425428092,0.476944511887524,-0.087605330655285
A02,8,30,58235,1,0,0.4647278519339982,0.565116438238173,0.1003885863041748,0.668821298370552,0.7368851323706022,0.0680638340000501,0.3165039619175993,0.4368119268820288,0.1203079649644295,0.2781322327535087,0.6046383023505648,0.3265060695970561
A02,8,31,60306,4,0,0.3028681664482312,0.3547281669030201,0.0518600004547888,0.5015317067305489,0.6994466209622943,0.1979149142317453,0.2779327577300158,0.3617824388798679,0.083849681149852,0.4499340849776267,0.5152009663605313,0.0652668813829045
A02,8,32,62413,1,0,0.3808442072977365,0.4578971831325198,0.0770529758347832,0.827806594636547,0.7975280597952568,-0.0302785348412902,0.3274508513296623,0.360041290472617,0.0325904391429547,0.2016814767750142,0.3899333485083138,0.1882518717332996
A02,8,33,64505,4,0,0.1347544279036426,0.4986922524007445,0.3639378244971019,0.7091062613038799,0.6916506560995447,-0.0174556052043352,0.2465366130145898,0.4348842073552565,0.1883475943406666,0.309190580669669,0.2962154212266132,-0.0129751594430557
A02,8,34,66596,1,0,0.7051645738012332,0.5025611119682504,-0.2026034618329828,0.7784252899283526,0.401804350903884,-0.3766209390244686,0.3735854845958835,0.3692031808066831,-0.0043823037892004,0.4955198450077112,0.4018184173589839,-0.0937014276487273
A02,8,35,68639,1,0,0.5742516553264092,0.692064505761703,0.1178128504352937,0.5482093306607574,0.7714035757030661,0.2231942450423086,0.3307716408819025,0.3518571221460412,0.0210854812641387,0.18525527516296,0.5381897235936179,0.3529344484306579
A02,8,36,70703,1,0,0.6663689794249914,0.7120297534347928,0.0456607740098014,0.6249366514324123,0.6531450982738229,0.0282084468414106,0.4906558616023723,0.2793467664345427,-0.2113090951678295,0.4191473620807294,0.2570724873420922,-0.1620748747386371
A02,8,37,72723,1,0,0.6580839391293134,0.4486193912582197,-0.2094645478710936,0.765643021603281,0.7810290944872855,0.0153860728840045,0.2968714970013794,0.1869091371202582,-0.1099623598811212,0.3717909875354797,0.3376826041451228,-0.0341083833903569
A02,8,38,74695,3,0,0.7586399971319061,0.5386377971037704,-0.2200022000281357,0.8262953192079018,0.7251744942076658,-0.101120825000236,0.2084527916585797,0.2181456150471377,0.009692823388558,0.211149860570859,0.527361293636388,0.3162114330655289
A02,8,40,78583,4,0,0.4935689736059379,0.4732005893263618,-0.0203683842795761,0.7139558126138509,0.695128575913837,-0.0188272367000138,0.2721670530435857,0.3685860643518875,0.0964190113083018,0.3433895331968908,0.1887188177573134,-0.1546707154395774
A02,8,41,80664,2,0,0.4545990232601748,0.6585751250837276,0.2039761018235528,0.5370785072722938,0.5991715078464714,0.0620930005741776,0.17274666059868,0.2067019985056625,0.0339553379069825,0.3176740002963036,0.3605084280145547,0.042834427718251
A02,8,42,82642,3,0,0.5423918606112671,0.179582838197166,-0.362809022414101,0.5286839630756343,0.5380379845721841,0.0093540214965498,0.2692943706568371,0.2804099734848768,0.0111156028280396,0.560037552007277,0.5071812104436385,-0.0528563415636385
A02,8,43,84632,3,0,0.3193320430985882,0.2701698343520483,-0.0491622087465399,0.6714380465863607,0.7294733780814611,0.0580353314951003,0.388528852776403,0.2901694394041567,-0.0983594133722463,0.4264241965921648,0.7562449450082038,0.329820748416039
A02,8,44,86751,3,0,0.4989102616941374,0.3778664124439465,-0.1210438492501909,0.4707513829647073,0.5653726788163541,0.0946212958516467,0.3032139398514452,0.3497450223031899,0.0465310824517447,0.2409983910674418,0.3800592877375544,0.1390608966701126
A02,8,45,88657,4,0,0.6108557018277507,0.197228304858006,-0.4136273969697447,0.7664427800741651,0.7449770476534752,-0.0214657324206899,0.2861437523491347,0.4610883255532971,0.1749445732041624,0.3589832081274139,0.5403104274827172,0.1813272193553032
A02,8,46,90585,3,0,0.3788012600718767,0.4756745322476096,0.0968732721757329,0.4518648043804483,0.7852492377711628,0.3333844333907145,0.3018530643089257,0.2700981361376739,-0.0317549281712518,0.3980693044912129,0.370268677630183,-0.0278006268610299
A02,8,47,92699,1,0,0.3419168276196153,0.4041173164844648,0.0622004888648494,0.616508420143447,0.585280287187708,-0.031228132955739,0.3046173243088665,0.3951092341277085,0.0904919098188419,0.1974498872801129,0.5758903994824393,0.3784405122023263
A02,8,48,94758,3,0,0.6999931385663849,0.4592705688747633,-0.2407225696916216,0.6608366256050466,0.6948548627206872,0.0340182371156405,0.1294042935804372,0.2831393774664112,0.153735083885974,0.3378605239953124,0.2577754316321196,-0.0800850923631927
A03,3,1,251,1,0,0.3624797017042176,0.2764587964448357,-0.086020905259382,0.2623959939428024,0.5280872125649853,0.2656912186221828,0.5182483839433657,0.8005613642937387,0.282312980350373,0.7537038121671564,0.8449647252635205,0.091260913096364
A03,3,2,2254,2,0,0.5162700059270218,0.348995712288484,-0.1672742936385378,0.4998706008582044,0.490080624349719,-0.0097899765084853,0.7460300572279385,0.8294039755985131,0.0833739183705746,0.7645257975064609,0.8348243439763297,0.0702985464698687
A03,3,4,6124,1,0,0.6661035129262959,0.1189007323039828,-0.5472027806223131,0.2312804513072247,0.4854333157977034,0.2541528644904787,0.6870692418705666,0.8405468300874996,0.153477588216933,0.7839839476323256,0.7538606764551717,-0.0301232711771538
A03,3,5,8132,2,0,0.4602209971572338,0.2169765746102924,-0.2432444225469414,0.1586480846272082,0.1202397835417673,-0.0384083010854408,0.6306366926206112,0.7497421875783353,0.1191054949577241,0.8141927477401741,0.8276836307975984,0.0134908830574242
A03,3,6,10243,1,0,0.5578046175638168,0.3176811491921779,-0.2401234683716389,0.3009314107702353,0.4375374519650133,0.136606041194778,0.62962574891141,0.8255022629497717,0.1958765140383617,0.6398377463212024,0.735151523462101,0.0953137771408986
A03,3,7,12160,2,0,0.2257651709506382,0.2775808613643913,0.051815690413753,0.3143732911498898,0.5391502819677967,0.2247769908179068,0.5920838075344009,0.8202538352166064,0.2281700276822055,0.709408984604641,0.7782698948866175,0.0688609102819765
A03,3,8,14210,3,0,0.3364347350795698,0.2308293489085611,-0.1056053861710087,0.2098258296765562,0.3156321324943124,0.1058063028177562,0.6005590595004308,0.7401581973181587,0.1395991378177279,0.7204827538924502,0.7280727350219406,0.0075899811294903
A03,3,9,16141,2,0,0.2603384822418436,0.3946182748287305,0.1342797925868868,0.2443764911455311,0.5743730827331175,0.3299965915875864,0.7629175493352598,0.8091051476681577,0.0461875983328978,0.7105070018870592,0.81087423852688,0.1003672366398208
A03,3,10,18139,4,0,0.3162432185104896,0.2061172885130744,-0.1101259299974152,0.3653787595426734,0.2268933045376424,-0.1384854550050309,0.6564668223163179,0.8571899446080826,0.2007231222917647,0.7247984491958099,0.8159309611534489,0.0911325119576389
A03,3,12,21940,3,0,0.2440019600234768,0.14453990107236,-0.0994620589511167,0.3337991085510867,0.3179764085265851,-0.0158227000245015,0.6706143142006452,0.85586127627915,0.1852469620785047,0.7671551436963483,0.8009989770056044,0.0338438333092561
A03,3,13,23912,2,0,0.3308098567761774,0.2942060630572317,-0.0366037937189457,0.1498409522249642,0.5648974302223004,0.4150564779973362,0.6652068652971944,0.8441555397268056,0.1789486744296111,0.7070320143750353,0.7754549555876907,0.0684229412126554
A03,3,14,25856,1,0,0.3520089151280348,0.4314260836785816,0.0794171685505468,0.3168437049003215,0.5967014841057582,0.2798577792054366,0.7002777759214416,0.8104450323962544,0.1101672564748128,0.8095553980285295,0.7224148527034053,-0.0871405453251241
A03,3,15,27823,4,0,0.0582618345309412,0.4043101576266433,0.3460483230957021,0.2383330092203185,0.2785787523637757,0.0402457431434572,0.7326362760736151,0.8261797034579635,0.0935434273843484,0.7661749090995876,0.7933194568563442,0.0271445477567565
A03,3,16,29943,4,0,0.3331267410037596,0.2013476279476012,-0.1317791130561584,0.1110981637242089,0.3539609854042798,0.2428628216800708,0.7455481287553223,0.6363263338506643,-0.109221794904658,0.8212170327681544,0.7275711244942631,-0.0936459082738913
A03,3,17,31951,4,0,0.5232091262536593,0.2119845797060991,-0.3112245465475602,0.2296798913426965,0.2343719213185737,0.0046920299758772,0.7248229977496534,0.768400863740716,0.0435778659910626,0.7719484431936809,0.817288280314002,0.045339837120321
A03,3,18,34017,4,0,0.3934518251436055,0.4112833209186322,0.0178314957750267,0.4092392674367101,0.2967731209631062,-0.1124661464736038,0.7086919173013969,0.6652314813315403,-0.0434604359698566,0.7466345533168839,0.7996854038140532,0.0530508504971692
A03,3,19,36053,4,0,0.4350597953190887,0.2139998897935251,-0.2210599055255635,0.2684213558056213,0.1510408952156886,-0.1173804605899327,0.6795627867831745,0.6793169811615687,-0.0002458056216058,0.8540778781614395,0.8756710537682627,0.0215931756068231
A03,3,20,38119,1,0,0.4958935084489627,0.2317966418212847,-0.2640968666276779,0.258691766831934,0.4805966223864381,0.2219048555545041,0.5839758689793355,0.7457150458758977,0.1617391768965621,0.7773804025038474,0.8548256786820795,0.077445276178232
A03,3,21,40189,3,0,0.3838175700145773,0.4023986379025505,0.0185810678879732,0.4936853507196381,0.5018129451953499,0.0081275944757118,0.723584652358844,0.779044186609201,0.0554595342503571,0.8298219188371433,0.8425472908719921,0.0127253720348488
A03,3,22,42269,2,0,0.2585186406459306,0.302233576011398,0.0437149353654674,0.2522133269929062,0.3915979651080538,0.1393846381151475,0.6271724613473175,0.7863299750942021,0.1591575137468845,0.8567022386647044,0.8786556243671375,0.0219533857024331
A03,3,23,44181,1,0,0.3700578341666234,0.373624781127717,0.0035669469610936,0.2567968774656561,0.4010097455644797,0.1442128680988236,0.5838234326543669,0.7810698094559847,0.1972463768016178,0.8376737688431722,0.8712595394607502,0.0335857706175779
A03,3,24,46212,1,0,0.2950300701221283,0.2048608436938663,-0.0901692264282619,0.456352125941971,0.5988279909722183,0.1424758650302472,0.7199458198502479,0.7740145266616939,0.054068706811446,0.7358243701121222,0.8426594873890656,0.1068351172769433
A03,3,25,48165,3,0,0.6426514112398796,0.0627702484100075,-0.579881162829872,0.2025650465247561,0.4415404710262611,0.2389754245015049,0.6829918148563705,0.7976504312074749,0.1146586163511044,0.7130813439962419,0.8091478341706803,0.0960664901744383
A03,3,26,50126,4,0,0.1790180449794231,0.3205570091495511,0.1415389641701279,0.4207104201748385,0.2972033056340531,-0.1235071145407853,0.5869167675926927,0.7765573065550081,0.1896405389623153,0.7775307810324106,0.7779397969008414,0.0004090158684307
A03,3,27,52230,1,0,0.4953187224770845,0.1764715905745793,-0.3188471319025052,0.3506426306099138,0.4871859360897091,0.1365433054797953,0.7393539469163973,0.7727967817864064,0.0334428348700091,0.8444163598646443,0.8471693557739197,0.0027529959092754
A03,3,28,54234,3,0,0.504595073299878,0.2350462770493162,-0.2695487962505617,0.3561295905852804,0.3609541177519081,0.0048245271666277,0.7431773394786249,0.7404235150005698,-0.002753824478055,0.8357506559245349,0.8194228363201344,-0.0163278196044005
A03,3,29,56209,3,0,0.4053102111614107,0.1435643818398404,-0.2617458293215702,0.4786567878305103,0.2128668186818407,-0.2657899691486696,0.7323551397209492,0.8080848587015527,0.0757297189806034,0.8853618965090112,0.7749933174903818,-0.1103685790186294
A03,3,30,58235,3,0,0.3720631651973112,0.4209012592379747,0.0488380940406635,0.198373098319414,0.4845220389822856,0.2861489406628715,0.6986604234102524,0.7638689771172812,0.0652085537070288,0.7934315745736337,0.8462180286047756,0.0527864540311419
A03,3,31,60306,1,0,0.5145396396033985,0.1757434491143516,-0.3387961904890469,0.2501809343578555,0.235946289031993,-0.0142346453258624,0.5967112606899379,0.7073836819103123,0.1106724212203744,0.7348361791022736,0.8086806092830419,0.0738444301807682
A03,3,32,62413,2,0,0.622420736815754,0.228562249150988,-0.393858487664766,0.3194304509083766,0.5574580312387474,0.2380275803303708,0.5649077303295246,0.8263166329007061,0.2614089025711815,0.7968163476705262,0.8881152617796235,0.0912989141090973
A03,3,33,64505,1,0,0.1323498763236735,0.2487750256148834,0.1164251492912099,0.3296569825186444,0.5491280601331121,0.2194710776144676,0.6790930705376101,0.7750406331213558,0.0959475625837457,0.8130536041762849,0.8083147315693279,-0.004738872606957
A03,3,34,66596,2,0,0.3214126350976387,0.1433531408227993,-0.1780594942748393,0.4917918151942949,0.4758418553696938,-0.015949959824601,0.7221006484318961,0.6949038129698205,-0.0271968354620756,0.6650545674671705,0.7512228379938056,0.0861682705266351
A03,3,35,68639,2,0,0.5376642651879934,0.2708079885160213,-0.266856276671972,0.320732144239401,0.357412829985978,0.036680685746577,0.6048098531450288,0.7793251429590435,0.1745152898140147,0.8031225176139306,0.802675117836391,-0.0004473997775396
A03,3,36,70703,1,0,0.3182777665696349,0.5430024830288138,0.2247247164591788,0.4221618708482793,0.4958467446732246,0.0736848738249453,0.6948758956830281,0.7978981966770863,0.1030223009940581,0.7917052048988246,0.8928197472238797,0.1011145423250551
A03,3,37,72723,2,0,0.4085917646632856,0.4475541250527254,0.0389623603894397,0.3646964794779443,0.5256787056464288,0.1609822261684844,0.6456969688142034,0.7371548055098499,0.0914578366956465,0.8713434667398595,0.7484851342432485,-0.122858332496611
A03,3,38,74695,3,0,0.3531405546227869,0.463173755924357,0.1100332013015701,0.2611836908619438,0.3697136093473835,0.1085299184854396,0.6382125136061,0.6597147506932256,0.0215022370871256,0.7498914690393035,0.7091465081331931,-0.0407449609061103
